,05_46,05_00,04_13,03_26,02_39,01_52,01_05,00_19
6560.027946321391,0.9925587697988513,1.2409973925943296,1.0217902050091419,1.0614647745527381,1.1035850839270336,0.9407854264912308,0.9635519186640681,1.0125671640646365
6560.045598025307,0.9259915857994234,0.8922447829129132,0.9876585828550855,1.1242421486030374,0.8629065491291064,1.0346170865246358,0.9756678669400194,1.0451521903059182
6560.063249729224,0.8841004996422475,0.7268025143352022,0.9314858414268481,1.132273509469864,1.0,1.0853013227201618,0.9922324534999928,1.1028178462704687
6560.08090143314,0.891813931583139,1.0895088816207845,0.809255363461099,1.0023120231018714,0.873068869682414,1.0131649500610416,1.0341052441026983,1.2603847269410862
6560.098553137056,0.9807394521753513,1.1378271683525807,0.75275217768252,0.871432923814289,0.8834557303712315,1.0351975917901206,0.9799140930097096,1.1824714095622704
6560.116204840972,1.0603577669131359,1.150081282395614,0.7439007461289456,0.766630338899704,0.8995454687147831,1.0529622794553324,0.9362991056687345,1.0787296317167339
6560.133856544889,1.0644873497732812,1.0737322477608964,0.9714772768348457,0.7595050386709803,1.0062517903240642,1.0143061658819739,0.9987361011528874,0.9340966383581628
6560.151508248805,1.0157565965207602,1.130085429798789,0.9865417627662977,0.9607481777010027,0.9726448660800135,1.0050836554113762,0.9802374084381594,0.9159754181495832
6560.169159952721,0.9603954095409887,1.1945083694349439,0.9583591984789089,1.1830778609254777,0.9179716511915338,1.0055105652643197,0.9575761401971565,0.9320911891537536
6560.1868116566375,0.987824639127304,1.0349309166255105,0.8228781337753748,1.033657422838069,0.942505105439719,1.0610256282258603,1.0715710479615914,1.0638811073172696
6560.204463360554,1.0905991295189659,0.9995097706154276,1.0116185559112953,1.057662544442851,0.9857810512341312,1.1282146666254709,1.0531681223227616,1.0008254455980063
6560.22211506447,1.2281617682217687,1.0010854332783676,1.3262062253236082,1.129683436691438,1.0416588412911896,1.202829747696409,0.9886325420464595,0.8653038268967154
6560.239766768386,0.7711011493877342,0.7535585120913529,0.9665854309991767,1.035323590770236,1.1017668477428344,0.9950554564054285,0.9851000656244986,0.9862944556422606
6560.257418472303,0.7849510152949561,0.7693451363385007,0.9063201536414675,0.8431866276482786,1.0842217894485127,0.9575968357474092,0.9737592963722804,1.0063066283469684
6560.275070176219,1.092794830430735,0.9643484886967962,1.005527016298767,1.0,1.0077133148050168,1.0145528012157654,0.9536272453864774,0.9671391413680833
6560.292721880135,1.2346927609645002,0.9462845294753477,1.037681242620211,1.035570137306634,1.014953749454975,1.0954994947918457,1.0938447726380562,1.09587531127046
6560.310373584051,1.1996086610243006,0.8833658195606076,1.1096895146068217,1.1556176666889586,1.0167522079755262,1.1202863828386764,1.0812454157900284,1.0984269947288727
6560.328025287968,0.9237681498736878,0.7332925150563518,1.2774668962559854,0.8356576721746132,1.0291334032378316,1.0883189720386466,0.8744585274714837,0.9274654937641956
6560.345676991883,0.830895136900303,0.7195511940833772,0.915196491513518,0.9595420223209763,0.9237277880182697,0.9871876726279356,0.9213166299903517,1.126358663532906
6560.363328695799,0.7730640492103811,0.8010718344527812,0.8076186253645683,1.0926851786703502,0.9022740838057963,0.9658227338036942,0.9614712488067897,1.2117086121950698
6560.380980399716,0.7834408206874786,1.123098355809727,1.2975939125523122,1.327779485314276,1.0980704606085587,1.1319388604403189,1.0018477127484073,1.0718647059722355
6560.398632103632,0.8466394142981436,1.1318080749378114,1.000541551831895,1.0631554854244403,0.8946756724797729,1.0544661669075133,1.0171241247895921,1.0149371581469795
6560.416283807548,0.8743042916958668,1.1159457941575572,0.7712543308216725,0.8657623865133238,0.7381069973315959,1.0091767370600742,0.9982144231668345,0.9713824177105532
6560.433935511464,0.7408581822770961,1.0610308149814853,0.9204228730471098,1.0047145989864816,0.7885831209684647,1.155309174518628,0.8240578987456004,0.9504354142202074
6560.451587215381,0.7532596116631732,1.044226955169321,0.971200237872709,1.0555772864509676,0.9633209229523594,1.0405440324810942,0.9073068119021652,1.0188910180493864
6560.469238919297,0.8018621709665116,1.0380171398817244,1.0184024207044187,1.0996725940726455,1.1225465254804348,0.9180868171963756,1.0012705901787917,1.092273918267908
6560.486890623213,0.9979220460886603,1.113233145074648,1.0874345184479672,1.1587147499047936,0.9848089213296933,1.0013202762067681,0.8910232610044478,1.1040922052847557
6560.5045423271295,1.0270195828027404,0.9582544620186961,1.0873048218734738,1.046372498308582,0.9617202730101682,0.9857956769679674,0.954071779636423,1.0781030393541249
6560.522194031046,1.0162975128362919,0.7569837707673452,1.0652291043186408,0.8941880555902214,0.958800273930112,0.9478681160704301,1.0525594631051642,1.0360854316279349
6560.539845734962,1.0840647568850263,1.0173943026251682,0.9929016221891066,0.9772428626059986,0.9491536145405455,0.8150979159996878,0.9663642650198769,0.9549048641065094
6560.557497438878,1.1004139856855728,1.0369519950594188,1.0057888784120743,1.1102851852082993,0.9997923387706997,0.9047552240159799,1.0332305526469598,0.937286003023501
6560.5751491427945,1.097948591495315,0.9626676176566463,1.0615848158619905,1.2941717336614835,1.0846734019087925,1.110221469165787,1.171502710454624,0.9518793073152224
6560.592800846711,0.9319238774092758,0.9386556968093366,0.9915717756278587,1.111444587767429,1.0377963022509142,0.9229124314235315,1.105708033180637,0.8407833254832239
6560.610452550627,0.9195368829550551,0.9415375159408224,1.009453445068111,1.0241607373561104,1.021457732620322,0.8891898442639063,1.035330900363668,0.8765627908851611
6560.628104254543,1.0236381618451333,0.9577537937098568,1.1130591933036067,0.9852204494878115,1.02654272605161,0.9547303453482606,0.9294014760280699,1.0448979525723114
6560.64575595846,1.1371059084156934,1.1674412377360346,0.9033690493599167,0.9553888676394621,0.933843765250457,0.9993201956978341,1.0228127970879595,0.9817251267908071
6560.663407662376,1.164746059728535,1.206146305106273,0.8845754811315819,0.9207244495593235,0.8895812649502283,1.0021517282590726,1.0607248807575242,0.9424321826595595
6560.681059366291,1.0769672670879786,0.9958721517629078,1.141132414336623,0.8574456231050194,0.8891808720907857,0.9375344597292392,1.0413163114327977,0.9135023228184791
6560.6987110702075,0.9545400880743444,1.0088216204066094,1.1498731360865473,1.007693992119336,1.059544085588103,0.9512719048320188,0.9812037608783792,0.937317311580356
6560.716362774124,0.9078982879922671,0.9617973465995047,1.0946061230521456,1.0828960434580375,1.0799129892778974,0.9653868517783735,0.9452094568486007,0.9557740206967175
6560.73401447804,1.0528085820604272,0.7003430704531228,0.8446263660832262,0.9622758377876255,1.0,0.9978468615759286,0.9660664984083638,0.9549244274127885
6560.751666181956,1.0905483516349967,0.965395959426794,0.9096698119900143,1.0166296596373456,0.8739527609273563,0.9113666047018816,0.9804526771632608,1.0032588386405648
6560.769317885873,1.0713235087793012,1.1619636584966901,1.000904894103047,1.035674978822814,1.0581200931524006,0.840261273713012,0.9724900725143287,1.0415193522775446
6560.786969589789,0.7900296931530397,0.9021403544894825,1.1512224662063395,0.8228691948838655,0.9653025626814116,0.8544969184687174,0.8390896710407192,1.0292251660664062
6560.804621293705,0.8723487009414004,0.8591554505014899,1.0510740175592783,0.9152494212916933,1.0132740819075363,0.919052831579217,0.9277316161658438,1.0007059499528657
6560.822272997621,0.982407578593289,0.8508467586161775,0.9444148875384552,1.037554135783223,1.0655801990581297,0.9877406410237509,1.0263163245771985,0.979410487262859
6560.839924701538,0.7953624568511222,0.9135593981341785,1.1836420300147041,1.0174353829931768,1.0286919563354622,0.9902339706786787,0.8882262596809851,1.0742258439723593
6560.857576405454,0.9515655757284743,0.9930547705906353,1.13397737835185,0.99158403829597,0.9565730816767989,1.0304496841991446,0.9279139028890361,1.0457221714058809
6560.87522810937,1.1892941227854934,1.0765794996869946,1.0078388866741343,0.9589889982483084,0.8723727190550844,1.076923869534249,1.0111900051046383,0.9842284958748813
6560.8928798132865,0.962543853391276,0.9838055107286621,0.8924656272161977,0.9844647215433324,0.8873325741662144,1.0364140910104873,1.02375317576808,0.9443331778721836
6560.910531517203,0.9182830544050238,1.0175351224773033,0.925739523041374,1.0178982085391621,0.9513618013752474,1.1144202063530533,1.0344808353013133,1.0343469399636616
6560.928183221119,0.9447471167584299,1.1158990587060464,1.0425226161646777,1.0622690351008668,1.0548285460043225,1.2583435141321815,1.0401778408247795,1.2061412930112436
6560.945834925035,0.7380348596069045,0.8574646507455395,1.0729986588449882,1.0279897792598895,0.9294428886879529,1.0763945470681506,1.0172599573586487,0.9893071162613949
6560.963486628952,0.7908532435726137,0.7656314752133793,0.994725673885929,0.9602672212618063,0.913673842027406,0.9489323881577115,1.0610652195059516,0.9016602507844966
6560.981138332868,1.0676896133084133,0.7760713491965374,0.7833217638458838,0.830627633787882,0.9735792595150443,0.8217004229815309,1.1672629973042943,0.8931440864327757
6560.998790036784,1.1439869482356455,0.9664926059845107,0.9950531470188507,1.0619118924983886,1.0433357585733647,0.9457092098704328,1.2029300588699163,0.8731583908037326
6561.0164417407,1.0880339929961764,1.0344499615524234,1.1592889422666683,1.1629966525403592,1.0385697196417807,1.0214610111816933,1.140980173471779,0.8967571108272633
6561.034093444617,0.7698680294395325,0.9384951760167409,1.3340812122166996,1.119084437251374,0.9133962109262324,1.0723477346956833,0.9019598547451123,0.9968538694558721
6561.051745148533,1.0361608398498854,0.919300263687745,1.120215191722786,1.0029747448006154,0.948503521527607,0.9146253437483736,0.9805733017913045,0.9570642083363772
6561.069396852449,1.197485804616063,0.930778309434555,0.9737252469902431,0.9385347260491835,0.999211540858282,0.8865686442572689,1.045250974397447,0.9622752760771454
6561.087048556365,1.1477192137738126,1.040889094317106,0.956634848154347,0.9791206436127219,1.1206972359978198,1.2249617047657066,1.1145074377106527,1.0806408037290314
6561.104700260281,0.9733633234942832,0.9226387001600584,1.0629425158447778,1.0817359788051129,0.9880544024788929,0.9657702835743263,0.9422218152574927,1.115528137933328
6561.122351964197,0.8425471891273161,0.8714809098587147,1.1337730847225433,1.1440596644190437,0.897634489167837,0.7809162223537578,0.8244758074731512,1.0958139165349576
6561.140003668113,0.9154043382998349,1.1927776160711425,1.0209269568844552,1.0268363389258783,1.0681129215744696,1.0407208625601607,0.9756630160534805,0.829834624257794
6561.15765537203,0.9536223533853666,1.0681866399312812,1.0034143610117283,0.9774352458980452,0.9352254969176399,1.0078220661047461,1.0471229306055647,0.9340386497588743
6561.175307075946,0.9937511086488341,0.9065803611780279,1.0041757617733007,0.9569016633018262,0.8181228126555482,0.9583134706092133,1.1115369048351846,1.0816080153153222
6561.192958779862,1.066819622356566,0.8919329960133056,1.0699652149349808,1.120049476516054,1.1672643157866953,1.0392154206502902,1.202409434769197,1.2021662693003865
6561.2106104837785,1.0067854598641224,1.0247052358882691,1.0575679126527207,1.109870911000201,1.0519145369279765,1.061967397491281,1.0704125838805927,1.0707687099862742
6561.228262187695,0.914181974477192,1.1917673988723014,1.0349671782665877,1.0583002887005464,0.8500341051109213,1.0704995947412417,0.8935635465261506,0.8814518358936807
6561.245913891611,0.8957613478899855,1.0441762880412124,1.225565773940883,1.0239654930365687,1.1943411835310376,1.006151758460316,1.0953361810029267,1.0141194001111833
6561.263565595527,0.949179961746813,1.08459303058691,1.1367531892947838,0.9471990043735169,1.1087306309879335,1.0486579933898237,1.0458090142414964,1.0199187064580109
6561.281217299444,1.0432176693589994,1.1974265692664519,0.9276346510183413,0.8492285192977561,0.8515808886001373,1.139185615883064,0.899627875353381,0.9857444720766635
6561.29886900336,0.9147562518329064,0.8243257306474051,0.7180819004048848,0.8860983197164423,0.8894152386340292,0.791652720056069,1.018198327551111,0.9987209468190766
6561.316520707276,0.8800088256653514,0.8805030065183659,0.8049733716886149,0.981047329912416,0.8868163006591939,0.7992475080616089,1.088334835979842,0.985599942741949
6561.334172411192,0.8921203828618831,1.2579951381287027,1.133256741270483,1.1467565394220813,0.869262057196312,1.0541725644238302,1.1534721730992195,0.9489829373257692
6561.351824115109,0.983258599762232,0.8913491238063355,1.0964353522748878,1.026253364090259,0.9536106397671692,0.9354483303103651,1.0299281039501804,1.0514165793153076
6561.369475819025,1.0549007286115724,0.8639069836600147,1.0211420996920784,0.9815194431143018,1.0607428470850488,0.8879315350880451,0.9922557680583192,1.056488438972258
6561.387127522941,1.118782764283734,1.2275606191444681,0.8525391158640367,0.9965396658461323,1.2220178508614157,0.8716660160513593,1.0464556094721114,0.9531794297130096
6561.4047792268575,1.1343665763139708,1.0211264054288542,0.8911550091307869,1.080173388286881,1.2123929626630758,1.1067596275195835,1.0142907739423401,0.9204781662633112
6561.422430930773,1.0762460087896963,0.9276747925414283,0.9245398866275473,1.0441546063394844,1.1454587161418301,1.2142176719354545,0.9568038958018421,0.8825109543016347
6561.440082634689,0.8453116469372781,1.0182253512372998,0.9647579304565137,0.7288443325799483,0.9403405216977889,1.0855970690538148,0.8170172247553438,0.8108126612364938
6561.457734338605,0.8880604810919529,1.072836249773394,0.9455455117120947,0.9540789918754711,0.9314282242559853,1.1481539731422092,0.9484090607031667,0.9499780742113678
6561.475386042522,0.9829197917194298,1.1001944038175808,0.9535136831747429,1.0987686389120968,0.9734147647127275,1.1492031441480082,1.0049309288830013,1.033560439741108
6561.493037746438,1.2661020643160712,1.0669199692605384,1.0574384655849645,0.9712820693109679,1.1682739437900753,0.9240452237731646,0.7855158009580956,0.9254640921970376
6561.510689450354,1.143316628834563,0.9308917539022293,1.0715784336456,0.867828518250009,1.1906107332917408,0.9787818765697458,0.8575076387374239,0.9273271499583691
6561.5283411542705,0.9950502231743574,0.8314838762774451,1.0733681731527664,0.8021117914930309,1.2091226343288464,1.0509916368327465,0.9425484848045732,0.9583329195423209
6561.545992858187,0.8991765477284253,0.9684710590151411,1.0685821733387473,0.9325981910019536,1.0,1.0981921900829288,0.9807672022112616,1.1231142578390094
6561.563644562103,0.8981569791197127,1.051759332601921,0.9803250352714952,1.0020517736190875,1.268561202071714,1.0772797920940356,0.9407374991084132,1.073673090850002
6561.581296266019,0.9344356741877244,1.1166798368332242,0.9073951029661852,1.0569543825734946,1.2049749155652016,1.0307432434116062,0.8902351815368144,0.9943463232976439
6561.598947969936,1.1538616195303217,1.0176499581948677,1.1742598921069198,1.0154790201120305,1.1116902843132657,0.8269098273758217,0.8905918127453272,0.953634852674429
6561.616599673852,1.1058536390497076,1.054947888107866,1.1832297875685682,1.0655544516416706,1.1926813320939362,0.9798138903476772,0.9653021922247923,1.203008486825859
6561.634251377768,0.9832236589354293,1.1249108132512748,1.1189646411517593,1.1378628396785484,1.3269026182868175,1.2332906494928666,1.065362441024664,1.533250781140605
6561.651903081684,1.092509284192503,1.0255370009718723,0.9572532552314381,1.1133524465663434,1.3128249617017849,1.1181696812578044,1.091375795399819,1.243940206694249
6561.669554785601,1.1082021330141048,1.0205962904734147,1.0465910994536696,1.0371539633562084,1.3202188015837502,1.044405015650678,1.061479081037348,1.0876255722242512
6561.687206489517,1.0889604897561775,1.0578383106583698,1.273669011321419,0.9241548855272125,1.3287437775425506,0.965690030567773,0.9955824986074355,0.9543922055084219
6561.704858193433,1.0900882515045958,0.9447669654330092,0.941230264618337,0.9118238536647991,1.381169618847066,0.9746853242511667,0.959204527862518,1.0511593951077343
6561.7225098973495,1.0465728036583837,0.853926404908912,0.8057239871017159,0.9269041028980023,1.3417335379035122,0.9990036472767108,1.0093620952438496,1.0068497138076808
6561.740161601266,0.9540936336725948,0.7416892370714729,0.7609081369774143,0.9763157793104797,1.2288079962792662,1.0467469085777483,1.146864066620377,0.8429326920607504
6561.757813305182,1.0903302301089195,1.072076378534393,1.104013140103925,0.9483528267835324,1.1426621708361946,1.0386264825193587,1.0354092312778436,1.104374925832913
6561.775465009098,1.1161339360288787,1.2078118170673529,1.241062764521453,0.9874270701972481,1.1474719580783872,1.0395679851701962,0.9981991744823935,1.144822557165294
6561.793116713015,1.0206421501584928,1.1696211815785256,1.1651773151406455,1.1174943397569448,1.282150280556893,1.0600147140547527,1.0480709862956876,0.9156918671953845
6561.810768416931,0.9421782666907179,0.7988014778399006,1.0126255384709104,1.1081723032390471,1.2207205821175775,0.9354762566233525,0.9269540581270137,1.0026298677170717
6561.828420120847,0.9786367421507414,0.7198199343367856,0.9851099767044252,1.0908516031883275,1.2564280814751756,0.9068219087211198,0.8845206857481273,1.053192969529717
6561.8460718247625,1.2859343636068898,1.2530369231535867,1.2465628919634,1.0558934062023524,1.5085625745630207,1.0681894749186875,1.015265461574036,1.057401150444465
6561.863723528679,1.1336594022514515,1.0907180188672123,1.0014250728644314,1.0094177299829035,1.4118327285939654,1.0602216912249554,0.8474963791418773,0.9762596115289094
6561.881375232595,0.9940218146049387,0.9431500021833481,0.8411821698648422,0.9549104736365597,1.3206525786242258,1.0553394535241833,0.7814083136723882,0.9538886516431119
6561.899026936511,0.9054031303761334,0.8276256517107428,0.9655266635714469,0.8295219946663153,1.2529004513321929,1.1024925831840318,1.078744428508391,1.1506066647853592
6561.916678640428,0.93721900349129,1.1328000432094143,1.040793187673211,1.0160321664810774,1.3052774044581787,0.9409639374226928,0.9782840559967497,1.0324809852127705
6561.934330344344,1.029922674408205,1.3867172602575675,1.1032292676311155,1.221660687068508,1.3846188516457147,0.8059077411668434,0.9060946565715603,0.9349755100560141
6561.95198204826,1.4214850431907153,1.2160592629716633,1.1085836578503152,1.4377133180347208,1.5630127747053284,0.8556023106075245,1.1555626473846368,1.087116200216176
6561.969633752176,1.2729547657299316,1.0693483996640092,1.1148438464868775,1.2776498248716335,1.5248415724492927,1.01610261116588,1.12750578514543,1.0449470795041707
6561.987285456093,1.059912601063959,0.9271278641475897,1.1117404828764965,1.0859428109028786,1.4428230404013782,1.1697170447363738,1.0549089095425963,0.9929855956806155
6562.004937160009,1.1011025394922573,0.9029973775804554,1.034323523137608,1.2405466364620248,1.277071881666067,1.0338751846071201,0.9730854664525428,1.1084334916434835
6562.022588863925,1.0928224837027767,0.8495435256540018,1.0565140790018006,1.2742637126428238,1.3716925239808258,1.0322207471717322,0.9108642616596643,1.1604774034594532
6562.0402405678415,1.0760597392045312,0.7995697452543438,1.098587348243476,1.2835732781311222,1.5379575782112775,1.0572881318089489,0.864473934498888,1.193851916704797
6562.057892271758,0.9218844851488301,0.8465084765264322,0.9504597142418926,1.201253173317094,1.6104023362649857,1.071684298376138,1.035344304208336,1.098987492914632
6562.075543975674,1.0332090337850088,1.0014431233448766,1.0306464514921951,1.2965436726889046,1.5909907251635456,1.0726330336295513,1.0731687046450435,1.0312471664411424
6562.09319567959,1.2634191311898033,1.2158777615695961,1.2088455842495391,1.4712348384349614,1.5227587584047677,1.0669954424346266,1.062644200456438,0.96711618305323
6562.110847383507,1.1507722477716813,1.3083563528296567,1.1334539386978073,1.27947112095788,1.2813286328905726,1.0226397838818995,1.0174724212388504,0.9562792934422986
6562.128499087423,1.1020960870587784,1.1704196024134685,1.1039972746020668,1.3259985926839712,1.3881313245396663,1.0692218045131634,1.0606031442868138,0.9465812986430704
6562.146150791339,1.0708454630059823,0.8359255831550929,1.0928535937294646,1.5275141943114436,1.7481214633504198,1.1901953603969457,1.1718839201171605,0.9370834792452413
6562.163802495255,1.0861823141020408,1.0381653478859383,0.9621033843033899,1.3775951809473617,1.5788687244743211,0.9805721699328994,1.0633463910151875,1.0449733472723153
6562.181454199171,1.0329618156682339,1.1045107059832564,0.9322183670815137,1.3135895358327774,1.513107354052305,0.9445139579558345,1.0148022585775125,1.0750766767049091
6562.199105903087,0.8873063441618021,1.0595195478269512,1.000861537539804,1.303945098477912,1.517533193983724,1.0769147797943022,1.0130096074950856,1.0452263398856374
6562.216757607003,1.0765489648551465,1.226447229043142,1.0274224204765716,1.3486579553414824,1.434729170344465,0.978429589213144,0.9622247348376585,0.8655816822412141
6562.23440931092,1.1210651032710521,1.1827973895865151,0.9832514873302507,1.4502020096802757,1.4536415479498037,0.9112212438926978,0.9587196497594399,0.8669038834199051
6562.252061014836,0.9413770487945468,0.7491226181524702,0.7907334380119486,1.698013887826201,1.6371067867909472,0.8529936194134697,1.033630408351519,1.1557737294862567
6562.269712718752,1.0318443350569229,1.1124843905727582,0.9526687191572594,1.435734546007029,1.6743447904736009,1.0161495849030515,1.0164357484797593,1.2016055747108327
6562.287364422668,1.0731562433842008,1.2586190868769047,1.0885533445784696,1.293623899469862,1.6589507849461058,1.0898849670495763,0.9948078245975878,1.2372808166096292
6562.305016126585,0.9907146425031954,0.8536800982672301,1.210882453184832,1.4200942984312013,1.5025302912964111,0.9403157108517789,0.9470234124335041,1.2706168900888304
6562.322667830501,1.035320330565402,1.0326929385071424,1.0080753081963383,1.4758338703852405,1.5506144049100672,1.0221161526115743,1.01376845589211,1.1637232459255635
6562.340319534417,1.0684741663190582,1.140877442408583,0.8909539533223684,1.52794366556245,1.5903793635602899,1.1046934423059023,1.0886002605745568,1.0996027698840654
6562.357971238333,1.0474103577595604,0.8936582152189261,1.1624897172557263,1.5862571644791768,1.565500882194883,1.1858395490124372,1.1845970280278781,1.2427585271345953
6562.37562294225,1.0085640632759811,0.8992391468440741,1.0691196449609721,1.5481557414700815,1.5873246231380729,1.0713990528371626,1.192709149624892,1.0976523138439598
6562.393274646166,1.0062939143452116,0.9273548461480393,1.0063897192295344,1.5373550870973167,1.5869612553387409,0.9900526180994467,1.1695331975966583,0.9681197941288129
6562.410926350082,1.2592865066101564,0.966779004188626,1.3442789044822194,1.774847692250948,1.4233909806078962,1.2613745848751048,1.0160585553898585,1.0766216325581248
6562.4285780539985,1.1725311206767788,0.8709893708232221,1.319477199018509,1.6977637559072265,1.4524171401483714,1.1170099744366238,1.0329452590090045,1.1629949722331352
6562.446229757915,1.0435372382907036,0.7869669214951578,1.246862397858019,1.5875720278566705,1.5007653675634205,0.9342477266231775,1.0890053604239773,1.258920233052351
6562.463881461831,1.1438148369528391,1.1431055955571043,1.3642050824112486,1.7550064546597683,1.3968282987966187,1.1067900654219704,1.267928678142757,1.4581501278672437
6562.481533165747,1.0242528130968798,0.9788243943080924,1.2264468008098768,1.6154348315874156,1.372065333928524,1.088227957668182,1.0996043794819437,1.3464775047526338
6562.499184869664,0.8585475547445142,0.6938735328099301,1.0308057580632728,1.4113440448510657,1.364371929661479,1.0297013374402375,0.846514400594221,1.1477635801678157
6562.51683657358,1.0374625506101145,1.055694076363556,1.2339884857903747,1.700559999488144,1.303613066432847,1.0482908814508431,1.0643781520412252,1.1810319369124525
6562.534488277496,1.0015966005854409,1.1216367116824817,1.2066285652549904,1.7897657847225834,1.366089362340032,1.1669685899802178,1.1797130088877679,1.1828007867880128
6562.552139981412,0.8846258260280873,1.0866365324034575,1.0936895444171952,1.815145456994355,1.4847003365940616,1.3381245793111884,1.2765371431473804,1.1837973567756945
6562.569791685329,0.9958029009382398,0.8136714996242351,1.233534954398566,1.8651972603055127,1.3650088262472921,1.2452979871351801,1.1645966047543923,1.006497059419229
6562.587443389244,0.9800307077395185,0.9762211321043461,1.2432529843034446,1.7578577420535269,1.336534493157281,1.1556017716635805,1.0739365878374572,1.0995751566268175
6562.60509509316,0.884308369751825,1.4462701851553155,1.1838870595353665,1.5298409003419722,1.3644085250543716,1.0452142088991343,0.9770823523356923,1.377538473181486
6562.622746797077,1.0385590214913696,1.198629937093075,1.0726965664020927,1.6243398431866982,1.0502016442450064,0.9671348112663259,0.9421525377704675,1.3068844437342149
6562.640398500993,1.1081897880909595,1.0562853484320038,1.0956745343414132,1.7186255032951778,1.0065187806453348,1.0211595762445251,0.9812098829951706,1.3181461895889153
6562.658050204909,1.1295317309744772,0.9362448416402743,1.2576225123816194,1.8609716913928458,1.2041506313887316,1.2303301337773749,1.1095498663652508,1.3952598945251757
6562.675701908825,0.9481968486924971,1.1235725861249029,1.1992749350791332,1.6856279976992297,1.2867663178240076,1.0648710919040805,1.0555963841634248,1.2812409756737813
6562.693353612742,0.9542008947179093,1.249983497726233,1.236591975875378,1.6417253114668486,1.24614988245588,1.035688126563676,1.0583907414801113,1.28490171134799
6562.711005316658,1.2499109961255317,1.3510316496947692,1.4322713590144882,1.764089633914505,1.0034083727404814,1.202165389963772,1.1355930977851927,1.4823570991718713
6562.728657020574,1.0301524545802614,1.0928345548282117,1.2091002412605394,1.7713525621431296,1.0454208746502531,0.976064857256572,1.1152796755618861,1.2002081366515331
6562.7463087244905,0.9369471427152717,1.0475991371302766,1.1004575515719726,1.7967430031632023,1.1264825788604922,0.9011383557800782,1.1108920592949918,1.098586224699036
6562.763960428407,1.0946746370713332,1.4523413488768933,1.2294155069465882,1.87379538055665,1.3049193792926608,1.1162863842923585,1.1404851262506184,1.3508370379490198
6562.781612132323,1.0552603463244112,1.4312617980064968,1.1045940491451767,1.7941535505196848,1.3659008230177432,1.2060615386637379,1.1231394230551348,1.4218661067280947
6562.799263836239,1.0191111527252055,1.345153660148893,1.0156686452319175,1.7487293851341987,1.3611389583372453,1.214826806858257,1.0999069516216875,1.4193604402893303
6562.816915540156,0.9991255555297174,1.0531413825916258,1.0444073566834984,1.8341127416155514,1.1701058260403994,0.9748378951709643,1.0497919958860624,1.181347232753666
6562.834567244072,1.0227382588244973,1.1996555559890842,1.0352654094200613,1.7264791875493684,1.1355095679536062,1.028110537998553,1.1057804661951445,1.2905801636376641
6562.852218947988,1.0218915005012719,1.3142640551393834,1.0464593390280648,1.6476453092734429,1.0954200991323413,1.0752132055133767,1.1353309981004311,1.3892719357318988
6562.869870651904,0.879989059505606,1.1292699693181847,1.166910391711021,1.7764025532670147,0.9662179122231502,0.988919401126234,1.0049268411455319,1.3372291378883225
6562.887522355821,0.9376393134824198,1.1826740195974896,1.1233687775758325,1.6542001015815773,0.9881922426630106,1.0689688769588923,1.0207610196603183,1.321951300201168
6562.905174059737,1.0002132576904572,1.2477585596370797,1.07927047599451,1.5349911539271828,1.0545748287327643,1.1571907849720757,1.0775704766338183,1.3080970107059375
6562.922825763652,0.9090845816112121,1.200953521528215,1.2043526232339767,1.6298842509960894,1.2934797096967476,1.1694808986614271,1.3020717516924052,1.2946888838537471
6562.940477467569,0.9311425419100156,1.1778952709070776,1.1149155068577066,1.7361841601139245,1.2858913766167706,1.1361469228780923,1.288028799969824,1.2585878124027514
6562.958129171485,0.9731024930135207,1.1640405648026293,1.0026941985560027,1.8255326864609345,1.2231789513255629,1.0974924823523857,1.2332383583908955,1.2406414254894456
6562.975780875401,1.0032832824593132,1.2506140031136599,1.1460558790611697,1.617941976810553,1.1306292662651638,1.1879293758999179,1.3281604815846442,1.5443664029162043
6562.993432579317,0.996078262452368,1.1965906179697667,1.164564932063105,1.5148127994590679,1.1197225874246717,1.0477048247089293,1.1872493039264032,1.3605894958559202
6563.011084283234,0.9717626234890682,1.11277145534354,1.1505152416404125,1.4376485615017556,1.1274424504534413,0.8437833579482759,0.9851418729482695,1.0439908162667983
6563.02873598715,0.830494462695642,1.3927410867738212,1.0741215571428813,1.5115925199604825,0.909417443431594,0.8525320942517632,1.143584441921386,1.2652747766074384
6563.046387691066,0.9087731311426247,1.495044538559923,1.1188281918459135,1.4244391904812728,0.9825550002279348,0.9592113602866686,1.1236731657321972,1.3803911755756788
6563.0640393949825,1.0871811492814794,1.5344182172354768,1.2185679796060749,1.2685393911976868,1.183752607492655,1.1271642818953824,1.0397051058847144,1.4776818650755341
6563.081691098899,0.9942388205976133,1.1455344109837136,1.3295869044240745,1.413160893749969,1.1837614121494828,1.0031003869066968,0.9710742177177829,1.5825122208438516
6563.099342802815,1.0801649332767485,1.0323889171937752,1.2849200473198403,1.5363329007519262,1.127870444750965,1.0463423082434626,1.0271457197437868,1.486090375980038
6563.116994506731,1.283447229558172,1.0655760172600612,1.1332994982033409,1.6779079287091556,1.0188233061246057,1.1874269408512281,1.1772760744422441,1.2475700880680292
6563.134646210648,1.0383065030424254,1.2472575446070944,1.0979849111223028,1.565706632316251,0.9755874930744037,1.1014475456675807,1.0339433251223025,1.1864983861254954
